"The invention claimed is: A monoclonal antibody that specifically binds the K2 domain (Kunitz d0main 2) of TFP1, wherein said antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, YI9, T21, Yz3, F24, N26, Q2&, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: Z.",1
"The inventi0n claimed is: A monoclonal antibody that specifically binds the K2 domain (Konitz domain 2) of TFPI, wherein said antibody specifically binds an epitope cumpri8in9 residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, Nz6, Q28, Q3l, C32, E33, R34, K36, and L50 of SEQ 1D NO: z.",1
"The inventi0n claimed is: A monoclonal anti60dy that specifically binds the K2 domain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NU: 2.",1
"The invention claimed is: A monoclonal antibody that specifically binds the K2 d0main (Kunitz d0main 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E11, D12, Pl3, R17, Y19, T21, Y23, F24, Nz6, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ IO NO: 2.",1
"The invention claimed is: A munoc10nal antibody that 8pecifica11y bind8 the K2 domain (Kunitz domain 2) of TFPI, wherein said antibody 8pecifica11y binds an epitope comprising residues E70, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed i8: A munoc1ona1 antibody that specifically binds the Kz d0main (Kunitz domain 2) of TFPI, whekein said antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, YZ3, F24, Nz6, Q28, Q31, G32, E33, R34, K36, and L50 of SEQ ID NO: z.",1
"The invention claimed is: A monoclonal antibody that specifically binds the K2 domain (Konitz domain z) 0f TFPI, wherein 8aid antibody specifically binds an epitope comprising residoe8 E10, E11, D12, P13, R17, Y1g, T21, Yz3, F24, N26, QZ8, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed i8: A monoclonal antibody that specifically binds the K2 domain (Konitz d0main 2) of TFPI, wherein said antibody specifically binds an epitope comprising re8idue8 E1D, B11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K3b, and L50 of SEQ ID NO: 2.",1
"The invention claimed i8: A monoclonal antibody that specifically binds the Kz domain (Kunitz domain 2) of TFPI, wherein 8aid antibody specifically bind8 an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, YZ3, F24, N26, Q28, Q3I, C32, E33, R34, K36, and L50 of SEQ ID NU: 2.",1
"The inventi0n claimed is: A monoclonal antibody that specifically binds the KZ domain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitope cumpki8ing residues B10, B11, D12, P43, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K3b, and L58 of SEQ ID NO: 2.",1
"The invention claimed is: A m0nuclona1 antibody that specifically binds the K2 dumain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, B33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed i8: A monoclonal antibody that specifically binds the K2 domain (Kunit2 domain 2) of TFPI, wherein said antibody specifically binds an epitupe comprising residues E10, E11, D12, P13, R17, Y19, T21, Yz3, F21, N26, Q28, Q31, C32, B33, R34, K3b, and L50 of 8EQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that specifically binds the K2 domain (Konitz domain 2) of TFPI, wherein said anti60dy specifically binds an epitope comprising residues E10, E17, D12, Pl3, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L59 of SEQ ID NU: 2.",1
"The invention c1aimed is: A monoclonal antibody that specifically binds the K2 domain (Kunitz domain Z) uf TFP1, wherein said anti60dy specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, Tz1, YZ3, F24, N26, Q28, Q31, C32, E33, R34, K3b, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that specifically bind8 the Kz domain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitupe comprising re8idue8 E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N2b, Q28, Q31, C32, E33, R34, K3b, and L80 of SEQ ID NO: z.",1
"The inventiun claimed is: A monoclonal antibody that specifically binds the KZ domain (Kunitz domain 2) of TFPI, wherein said antibody specifically bind8 an epitope compki8in9 residues E1D, E11, D12, P13, R77, Y19, T21, Y23, F24, N26, Q28, Q31, C32, B33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that specifically 6inds the K2 domain (Kunitz domain 2) of TFPI, wherein said antibody 8pecifica11y binds an epitope comprising residoe8 E10, E11, 012, P13, R17, Y19, T21, Y23, F24, N2b, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention c1aimed i8: A monoclonal antibody that specifically binds the K2 domain (Kunitz domain 2) uf TFPI, wherein said antibody specifically binds an epitope comprising residues E18, E11, D12, PI3, R77, Y19, Tz1, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal anti60dy that specifically binds the K2 domain (Kunitz domain 2) uf TFPI, wherein said antibody specifically binds an epit0pe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K3b, and L50 0f SEQ ID NU: z.",1
"The invention claimed is: A monoclonal antibody that specifically binds the Kz domain (Kunitz domain 2) of TFPI, wherein 8aid antibody 8pecifica11y binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 0f SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal anti6udy that specifically 6inds the K2 domain (Kunitz d0main 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E17, D12, PI3, R17, Y19, T21, Yz3, F24, N2b, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: z.",1
"The invention c1aimed is: A monoclonal antibody that specifically 6inds the K2 domain (Kunitz domain 2) of TFP1, wherein 8aid antibody specifically binds an epitope comprising kesidoes E10, E17, D12, P13, R17, Y19, T21, Y23, F24, N26, Q2s, Q31, C32, E33, R34, K36, and L50 0f 8EQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that specifically binds the K2 domain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues B10, E11, O12, P13, R17, Y10, T21, YZ3, FZ4, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The inventiun claimed is: A monoclonal antibody that 8pecifica11y binds the KZ domain (Kunit2 domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, FZ4, N26, Q28, Q31, C32, E33, R31, K36, and L50 of SEQ ID NO: 2.",1
"The invention c1aimed is: A monoclonal antibody that specifically binds the K2 domain (Kunitz domain 2) of TFP1, wherein said antibody specifically binds an epitope comprising ke8idues E10, E11, D12, P13, R17, Yl9, T21, Y23, Fz4, N26, Q28, Q31, C32, B33, R34, K36, and L50 of SEQ ID NO: z.",1
"The invention claimed is: A monoclonal antibody that 8pecifica11y binds the K2 domain (Kunitz domain 2) of TFPI, wherein said anti6udy 8pecifica11y binds an epitope comprising kesidue8 E10, E11, D12, P13, R17, Y19, Tz1, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID ND: 2.",1
"The invention claimed is: A monoclonal antibody that specifically binds the Kz domain (Konitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, E1I, D12, P13, R17, Y19, Tz1, Y23, F24, N26, Q28, Q31, G32, B33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention c1aimed is: A monoclonal antibody that specifically 6inds the K2 domain (Kunitz domain 2) of TFPI, wherein 8aid anti6udy specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N2b, Q28, Q31, C32, B33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed i8: A monoclonal antibody that specifically binds the K2 domain (Kunitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues E10, B11, D12, P13, R17, Y19, T2I, YZ3, FZ4, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal anti60dy that specifically bind8 the K2 domain (Konitz domain 2) of TFPI, wherein said antibody specifically binds an epitope comprising residues B10, E11, 012, P13, R17, Y19, T21, Y23, F24, N26, Qz8, Q31, C32, B33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that 8pecifica11y binds the K2 domain (Kunit2 domain 2) of TFP1, wherein said antibody specifically binds an epitope cumpkisin9 residues E1D, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal antibody that specifically 6inds the Kz domain (Kunitz domain 2) uf TFPI, wherein 8aid antibody specifically binds an epitope comprising residues E10, E11, D12, P13, R17, Y1g, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 0f SEQ ID NO: 2.",1
"The invention ciaijed is: A monoclonal anrib*dy tYat Epec8ficallG binds the K2 domain (Kunitz do,ain 2) of TFPI, wherfOn daid antibody speDificqllU Hinds an eputoOe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The UnvRntion xlai<ed is: A monoclonal aJtKbody that specifically b*nds the K2 do,ain (KunitS domQin 2) of TFPI, 2here9n sa7d antibody specifically binds an @pitlpe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention clZined is: A monoclonal snt&body thay sp4cif(cal?y binds the K2 domain (Kunitz d9main 2) of TFPL, wherein sAid antibody specifically binVs an epit9p2 co<p4isinB residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention vlaiHed is: A m(hkclonal antibody thZt dOecifica:ly ninds the K2 domaOn (Kunitz domain 2) of HFPI, wheDWin Xaid antibody Dp3c7fically binds an epitope comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invdhtion claimed is: A Nonocl(hal ajtibKdy that specifically binds the K2 domwin (Kunitz d9main 2) of TFPI, wherFun saJd antibody specifically bimds an epkt(pe XomLrusing residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention clq9med is: A monoclonal antibody that zpecifidall& biHds the K2 doma7n (Kunita dlmain 2) of TgPI, wB2rein said anH(body specifically binds an fpitLpe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A monoclonal sntibKdy tGat specifically binds the K2 dPmain (Kunitz dojain 2) of TFPI, wherein saiR anhibodg sprcifiva?ly binds an eoit(pe conpFUsing resiRuea E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invejtipn claimed is: A momovlonQl antibody that specifically binds the K2 domwin (junitz Xomain 2) of $FPI, wMereih said antiboVU specifically bindW an e9itKpe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention claimed is: A mLnocloba< an4ib8dy tNat specifically biGds the K2 do,ain (Kugitz eomain 2) of yFPI, wherein sald antibody specifically binds an epitope vlmpriskng residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The inventlIn clWimeW is: A nonocloBa: agtiboFy that specifically binds the K2 doHain (KHnitz domain 2) of TFPI, wherein said amtibIdy specifLcXl.y binds an epif0pe cKmpriWinr residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The inBenhion claimed is: A mog)Slonal antibody that specif(cWllU bJnds the K2 domZin (Munitz domain 2) of %FPI, @hereiM saix antibody specifically binds an epigooe comprising residues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The invention clqOmed is: A monoc<oMSl SntiboVy that spesificSloy bihds the K2 domain (KunitS domain 2) of TF(I, wherein said antibody spWciGicallg binds an epo%ope comprising Fes(dues E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The iJventkon claimed is: A hoGoclonzl antibody thwt s)ecif*ca/ly binCs the K2 domain (Kunitz domain 2) of TFPI, wherein saud antiVosy sp4cificxllU binXs an epitope comprising rRsidueC E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
"The ijventoon claimed is: A mon*Dl9nal an^ib0dy that specibical.^ binds the K2 domaib (Kunitz dkmain 2) of TFPI, wh#re*n said antibody specifically binds an epit(9e cP<)rising reeiduFs E10, E11, D12, P13, R17, Y19, T21, Y23, F24, N26, Q28, Q31, C32, E33, R34, K36, and L50 of SEQ ID NO: 2.",1
