"An antibody or antigen - binding fragment of an antibody that specifically biBds hPCQK9, comprising: a) a heavy chain complementarity determining renion 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at Ieast 95% identical to SEQ ID NO: 78; c) a heqvy chain complementarity determining region 3 (HCDR3) cojpris&hg an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain vomplem4ntar&ry determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain com9lemen5ar7t7 determining region 2 (LCDR2) comprising an amino acid sequence that is at leasY 95% ideGticwl to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amiVno acid se_queQnce that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (H6CDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) c$osmpriswing an amino acid sequence tnhat is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an Qamino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binsdin9g fragment of an antibody of claim 1, wchereidn the antibody or antigen - binding f@ragmen3t of the antibody binds an epitope cYom^prisin&g amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprrqiBsing: a) a heavy chain complementarity determining region 1 (HCDR1) cootmprBising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity Bd8eter4mining regiJon 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an aminGo acid sequence that is at least 95% Zidenti!cal to SEQ ID NO: 86; and f) a light ch4ain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% id_entica9l to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an aXntibqody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCESK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at lFeast 95% identical to SEQ ID NO: 76; b) a heavy chain IcFomp6lementariYty determining iregion 2 (HCDR2) comprising an amino acid sequence that is at least 95% UidQentical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light *chain complementarity determining region 1 (LCDR1) comprising an amino aAcid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain coImplementvaOrit7y determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an 6amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the Xanttibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chaVin complementarity determining region 1 (HJCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity dVeterm4ininTg region 2 (HCDR2) comprising an aminho acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence tha^t is at le6ast 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at rleast 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) cnoNmprisiQng an amino acid sequence that is at least 95% ikdenticanl to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or 1auntigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically vbinds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) Scomprisiyneg an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an xamino aciFd sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino aci8d sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid seqguencMe tGhat is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an xeppitope comprising aminDo acid residue 238 of hPCSKM9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavyy chain complementarity determining region 1 (HCDR1) comprising an amino aUcid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a 5heavy chain complementarity determining region 3 (HCDR3) coVmp+ri2sing an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity de@tesrminVing region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a li0ght chain complementarity determinRiWnEg region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - )bind)ing fragment of an antibody of claim 1, wherrei)n the antibody or antigen - binding fragment of the antibody binWds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - bindiAnVg fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain comvp(lejmentar9ity determining region 1 (HCDR1) comprising an aFmino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heQavy chain coNmpl2emeDntarifty determining region 2 (HCDR2) comprising an amino acid vsequencFe thaKt is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sbequ^ence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light c!hain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain com7pRl7ementaritly determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody t$hat specifically binds hPCSK9, comprising: a) a heavy cnhain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy Achain complementarity determining region 2 (HCDR2) comprising an amin0o acid sequence that is at leasst 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino aci1d sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LVCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antiboAdVy or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amin(o acid residue 238 of hPCSK19 (SEQ ID NO: 755 ).","238, 755"
"An antibody or Fanti!gen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determiJn7inSg region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identiccaxl to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comFprisYinTg an amino acid sequence that is at leabst 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity de8termOinXing region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDCR2) comprising an amino acid sequence that is at leaSst 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the a$ntib2ody or antigen - binding fragment of the _aAntibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain compleMmeOntNari3ty determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sIeqcuence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) c^omprAizsing an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain comphle%meBntarit1y determining region 2 (LCDR2) comprising an amino acid sequence t+hat is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sJequlence that is at least 95% Pidenti4cal to SEQ ID NO: 88. 2. The antibody or Hantig0en - bind#i0ng fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the a1ntisbody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
